"year","month","start station id","start station name","start station latitude","start station longitude","num_trips"
"2020","09","223","W 13 St & 7 Ave","40.73781509","-73.99994661","4480"
"2020","09","3737","Stanton St & Norfolk St","40.720747","-73.986274","4460"
"2020","09","2000","Front St & Washington St","40.70255088","-73.98940236","4458"
"2020","09","259","South St & Whitehall St","40.70122128","-74.01234218","4445"
"2020","09","252","MacDougal St & Washington Sq","40.73226398","-73.99852205","4437"
"2020","09","3461","Murray St & Greenwich St","40.714851505262516","-74.01122331619263","4434"
"2020","09","3905","4 Ave & E 12 St","40.732647","-73.99011","4424"
"2020","09","3143","5 Ave & E 78 St","40.77632142182271","-73.96427392959595","4417"
"2020","09","355","Bayard St & Baxter St","40.71602118","-73.99974372","4394"
"2020","09","483","E 12 St & 3 Ave","40.73223272","-73.98889957","4361"
"2020","09","3534","Frederick Douglass Blvd & W 117 St","40.805159","-73.954692","4335"
"2020","09","540","Lexington Ave & E 29 St","40.74311555376486","-73.98215353488922","4310"
"2020","09","280","E 10 St & 5 Ave","40.73331967","-73.99510132","4301"
"2020","09","3919","Wall St & South St","40.70437","-74.00637","4275"
"2020","09","3093","N 6 St & Bedford Ave","40.71745169","-73.95850939","4273"
"2020","09","3708","W 13 St & 5 Ave","40.735445","-73.99431","4264"
"2020","09","3288","E 88 St & 1 Ave","40.778301","-73.9488134","4243"
"2020","09","529","W 42 St & 8 Ave","40.7575699","-73.99098507","4242"
"2020","09","481","S 3 St & Bedford Ave","40.71260486","-73.96264403","4235"
"2020","09","2002","Wythe Ave & Metropolitan Ave","40.716887","-73.963198","4232"
"2020","09","487","E 20 St & FDR Drive","40.73314259","-73.97573881","4225"
"2020","09","423","W 54 St & 9 Ave","40.76584941","-73.98690506","4214"
"2020","09","3350","W 100 St & Broadway","40.7973721","-73.97041192","4197"
"2020","09","398","Atlantic Ave & Furman St","40.69165183","-73.9999786","4143"
"2020","09","268","Howard St & Centre St","40.71910537","-73.99973337","4138"
"2020","09","3160","Central Park West & W 76 St","40.77896784","-73.97374737","4125"
"2020","09","517","Pershing Square South","40.751581","-73.97791","4118"
"2020","09","349","Rivington St & Ridge St","40.71850211","-73.98329859","4118"
"2020","09","513","W 56 St & 10 Ave","40.768254","-73.988639","4069"
"2020","09","3283","W 89 St & Columbus Ave","40.7882213","-73.97041561","4061"
"2020","09","3467","W Broadway & Spring St","40.72494672359416","-74.00165855884552","4055"
"2020","09","3159","W 67 St & Broadway","40.77492513","-73.98266566","4044"
"2020","09","3521","Lenox Ave & W 111 St","40.7987859","-73.9523","4039"
"2020","09","3783","Cliff St & Fulton St","40.70838","-74.00495","4030"
"2020","09","394","E 9 St & Avenue C","40.72521311","-73.97768752","4027"
"2020","09","3785","W 42 St & 6 Ave","40.75492","-73.98455","4008"
"2020","09","150","E 2 St & Avenue C","40.7208736","-73.98085795","3937"
"2020","09","434","9 Ave & W 18 St","40.74317449","-74.00366443","3882"
"2020","09","3112","Milton St & Franklin St","40.72906","-73.95779","3870"
"2020","09","332","Cherry St","40.71219906","-73.97948148","3861"
"2020","09","3323","W 106 St & Central Park West","40.7981856","-73.9605909006","3858"
"2020","09","3671","E 81 St & 2 Ave","40.774779448957275","-73.95427465438843","3849"
"2020","09","335","Washington Pl & Broadway","40.72903917","-73.99404649","3848"
"2020","09","3815","E 51 St & 2 Ave","40.755293","-73.967641","3840"
"2020","09","3881","12 Ave & W 125 St","40.818299","-73.960405","3838"
"2020","09","3318","2 Ave & E 96 St","40.7839636","-73.9471673","3831"
"2020","09","257","Lispenard St & Broadway","40.71939226","-74.00247214","3829"
"2020","09","4124","Central Park W & W 91 St","40.788664991278836","-73.96680057048798","3817"
"2020","09","359","E 47 St & Park Ave","40.75510267","-73.97498696","3812"
"2020","09","3107","Bedford Ave & Nassau Ave","40.72311651","-73.95212324","3801"
"2020","09","3798","W 40 St & 5 Ave","40.752269","-73.982079","3779"
"2020","09","388","W 26 St & 10 Ave","40.749717753","-74.002950346","3772"
"2020","09","360","William St & Pine St","40.70717936","-74.00887308","3764"
"2020","09","3697","W 64 St & Thelonious Monk Circle","40.77515953434235","-73.98918695747852","3756"
"2020","09","415","Pearl St & Hanover Square","40.7047177","-74.00926027","3725"
"2020","09","2021","W 45 St & 8 Ave","40.75929124","-73.98859651","3705"
"2020","09","3305","E 91 St & 2 Ave","40.78112229934166","-73.94965589046478","3702"
"2020","09","473","Rivington St & Chrystie St","40.72110063","-73.9919254","3699"
"2020","09","3236","W 42 St & Dyer Ave","40.75898481399634","-73.99379968643188","3683"
"2020","09","328","Watts St & Greenwich St","40.72405549","-74.00965965","3683"
"2020","09","454","E 51 St & 1 Ave","40.75455731","-73.96592976","3657"
"2020","09","3331","Riverside Dr & W 104 St","40.8013434","-73.9711457439","3634"
"2020","09","3553","Frederick Douglass Blvd & W 112 St","40.801694","-73.957145","3623"
"2020","09","3092","Berry St & N 8 St","40.7190095","-73.95852515","3622"
"2020","09","3362","Madison Ave & E 82 St","40.7781314","-73.96069399","3621"
"2020","09","3712","W 35 St & Dyer Ave","40.754691750226016","-73.99740189313889","3598"
"2020","09","3085","Roebling St & N 4 St","40.71469","-73.95739","3593"
"2020","09","546","E 30 St & Park Ave S","40.74444921","-73.98303529","3590"
"2020","09","254","W 11 St & 6 Ave","40.73532427","-73.99800419","3574"
"2020","09","3136","5 Ave & E 63 St","40.766368","-73.971518","3569"
"2020","09","295","Pike St & E Broadway","40.71406667","-73.99293911","3563"
"2020","09","3336","E 97 St & Madison Ave","40.787801","-73.953559","3560"
"2020","09","3328","W 100 St & Manhattan Ave","40.795","-73.9645","3553"
"2020","09","3286","E 89 St & 3 Ave","40.7806284","-73.9521667","3552"
"2020","09","456","E 53 St & Madison Ave","40.7597108","-73.97402311","3547"
"2020","09","3916","Pearl St & Peck Slip","40.708485","-74.002751","3496"
"2020","09","2017","E 43 St & 2 Ave","40.75022392","-73.97121414","3492"
"2020","09","3314","W 95 St & Broadway","40.7937704","-73.971888","3489"
"2020","09","3178","Riverside Dr & W 78 St","40.78414472","-73.98362492","3488"
"2020","09","3740","W Broadway & W Houston St","40.726378","-74.000472","3473"
"2020","09","3383","Cathedral Pkwy & Broadway","40.804213","-73.96699104","3469"
"2020","09","3749","Lexington Ave & E 36 St","40.747573958954796","-73.9788007736206","3468"
"2020","09","3518","Lenox Ave & W 126 St","40.808442","-73.9452087","3457"
"2020","09","3734","E 58 St &  1 Ave (NW Corner)","40.759125","-73.962658","3439"
"2020","09","3409","Bergen St & Smith St","40.6867443","-73.99063168","3397"
"2020","09","3367","5 Ave & E 103 St","40.7922553","-73.95249933","3390"
"2020","09","3429","Hanson Pl & Ashland Pl","40.68506807308177","-73.97790759801863","3385"
"2020","09","3443","W 52 St & 6 Ave","40.76132983124814","-73.97982001304626","3378"
"2020","09","281","Grand Army Plaza & Central Park S","40.7643971","-73.97371465","3359"
"2020","09","500","Broadway & W 51 St","40.76228826","-73.98336183","3356"
"2020","09","367","E 53 St & Lexington Ave","40.75828065","-73.97069431","3356"
"2020","09","164","E 47 St & 2 Ave","40.75323098","-73.97032517","3354"
"2020","09","393","E 5 St & Avenue C","40.72299208","-73.97995466","3348"
"2020","09","331","Pike St & Monroe St","40.71173107","-73.99193043","3322"
"2020","09","282","Kent Ave & S 11 St","40.707644944175705","-73.96841526031494","3314"
"2020","09","340","Madison St & Clinton St","40.71269042","-73.98776323","3309"
"2020","09","533","Broadway & W 38 St","40.75299641","-73.98721619","3308"
"2020","09","464","E 56 St & 3 Ave","40.75934501","-73.96759673","3294"
"2020","09","3739","Perry St & Greenwich Ave","40.735918","-74.000939","3282"
"2020","09","320","Leonard St & Church St","40.717571","-74.005549","3278"
"2020","09","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","3275"
"2020","09","309","Murray St & West St","40.7149787","-74.013012","3275"
"2020","09","3233","E 48 St & 5 Ave","40.75724567911726","-73.97805914282799","3271"
"2020","09","3132","E 59 St & Madison Ave","40.76350532","-73.97109243","3264"
"2020","09","3161","W 76 St & Columbus Ave","40.7801839724239","-73.97728532552719","3255"
"2020","09","3354","3 St & Prospect Park West","40.668132","-73.97363831","3250"
"2020","09","485","W 37 St & 5 Ave","40.75038009","-73.98338988","3243"
"2020","09","212","W 16 St & The High Line","40.74334935","-74.00681753","3231"
"2020","09","3715","Driggs Ave & N 9 St","40.71816969454208","-73.95520135760307","3219"
"2020","09","2010","Grand St & Greene St","40.72170005235607","-74.00238141417502","3194"
"2020","09","3457","E 58 St & Madison Ave","40.76302594280519","-73.97209525108337","3186"
"2020","09","3437","Riverside Dr & W 91 St","40.79313480986663","-73.97700369358063","3182"
"2020","09","3351","E 102 St & 1 Ave","40.7869946","-73.94164802","3169"
"2020","09","3177","W 84 St & Broadway","40.7867947","-73.977112","3166"
"2020","09","4040","Madison Ave & E 26 St","40.742684734875695","-73.98671329021454","3155"
"2020","09","3082","Hope St & Union Ave","40.71167351","-73.95141312","3155"
"2020","09","3533","St. Nicholas Ave & W 126 St","40.8114323","-73.9518776","3133"
"2020","09","3307","West End Ave & W 94 St","40.7941654","-73.974124","3128"
"2020","09","3733","Avenue C & E 18 St","40.730563","-73.973984","3121"
"2020","09","3077","Stagg St & Union Ave","40.70877084","-73.95095259","3075"
"2020","09","3172","W 74 St & Columbus Ave","40.7785669","-73.97754961","3070"
"2020","09","3497","Pleasant Ave & E 116 St","40.7949879","-73.9333349","3060"
"2020","09","493","W 45 St & 6 Ave","40.7568001","-73.98291153","3057"
"2020","09","484","W 44 St & 5 Ave","40.75500254","-73.98014437","3057"
"2020","09","3151","E 81 St & York Ave","40.7728384","-73.94989233","3051"
"2020","09","267","Broadway & W 36 St","40.75097711","-73.98765428","3051"
"2020","09","3169","Riverside Dr & W 82 St","40.78720869","-73.98128127","3050"
"2020","09","391","Clark St & Henry St","40.69760127","-73.99344559","3018"
"2020","09","3400","E 110 St & Madison Ave","40.7961535","-73.94782145","3018"
"2020","09","3124","46 Ave & 5 St","40.74731","-73.95451","2978"
"2020","09","3134","3 Ave & E 62 St","40.76312584","-73.96526895","2939"
"2020","09","469","Broadway & W 53 St","40.76344058","-73.98268129","2900"
"2020","09","224","Spruce St & Nassau St","40.71146364","-74.00552427","2899"
"2020","09","264","Maiden Ln & Pearl St","40.70706456","-74.00731853","2896"
"2020","09","392","Jay St & Tech Pl","40.695065","-73.987167","2875"
"2020","09","302","Avenue D & E 3 St","40.72082834","-73.97793172","2856"
"2020","09","4123","Central Park W & W 103 St","40.796036841599836","-73.96158903853575","2849"
"2020","09","3081","Graham Ave & Grand St","40.711863","-73.944024","2848"
"2020","09","3312","1 Ave & E 94 St","40.7817212","-73.94594","2837"
"2020","09","3254","Soissons Landing","40.69231660719192","-74.01486575603485","2821"
"2020","09","440","E 45 St & 3 Ave","40.75255434","-73.97282625","2818"
"2020","09","3232","Bond St & Fulton St","40.68962188790333","-73.98304268717766","2817"
"2020","09","3117","Franklin St & Dupont St","40.73564","-73.95866","2817"
"2020","09","3154","E 77 St & 3 Ave","40.77314236","-73.95856158","2795"
"2020","09","3898","E 63 St & 3 Ave","40.763954","-73.9646","2794"
"2020","09","3463","E 16 St & Irving Pl","40.735367055605394","-73.98797392845154","2779"
"2020","09","3599","Franklin Ave & Empire Blvd","40.66314","-73.9605695","2777"
"2020","09","4037","Roosevelt Island Tramway","40.757284","-73.9536","2768"
"2020","09","455","1 Ave & E 44 St","40.75001986","-73.96905301","2757"
"2020","09","3376","E 65 St & 2 Ave","40.76471851944339","-73.96222069859505","2741"
"2020","09","3145","E 84 St & Park Ave","40.77862688","-73.95772073","2740"
"2020","09","362","Broadway & W 37 St","40.75172632","-73.98753523","2732"
"2020","09","3786","Division St & Bowery","40.714193","-73.996732","2726"
"2020","09","3508","St Nicholas Ave & Manhattan Ave","40.809725","-73.953149","2705"
"2020","09","4036","Motorgate","40.7639089","-73.9477213","2693"
"2020","09","274","Lafayette Ave & Fort Greene Pl","40.68691865","-73.976682","2686"
"2020","09","341","Stanton St & Mangin St","40.71782143","-73.97628939","2685"
"2020","09","228","E 48 St & 3 Ave","40.7546011026","-73.971878855","2675"
"2020","09","323","Lawrence St & Willoughby St","40.69236178","-73.98631746","2654"
"2020","09","3440","Fulton St & Adams St","40.692418292578466","-73.98949474096298","2650"
"2020","09","79","Franklin St & W Broadway","40.71911552","-74.00666661","2649"
"2020","09","377","6 Ave & Canal St","40.72243797","-74.00566443","2645"
"2020","09","308","St James Pl & Oliver St","40.71307916","-73.99851193","2644"
"2020","09","3782","Brooklyn Bridge Park - Pier 2","40.698458","-73.997178","2633"
"2020","09","3287","W 87 St & West End Ave","40.789622","-73.97757","2632"
"2020","09","2009","Catherine St & Monroe St","40.71117444","-73.99682619","2628"
"2020","09","3674","Jay St & York St","40.701403172577244","-73.98672670125961","2624"
"2020","09","386","Centre St & Worth St","40.71494807","-74.00234482","2606"
"2020","09","3628","Lenox Ave & W 117 St","40.8025566","-73.9490782","2604"
"2020","09","3630","Frederick Douglass Blvd & W 115 St","40.8038654","-73.9559308","2601"
"2020","09","3402","Court St & State St","40.6902375","-73.99203074","2579"
"2020","09","376","John St & William St","40.70862144","-74.00722156","2570"
"2020","09","3558","Bergen St & Vanderbilt Ave","40.6794388","-73.9680438","2560"
"2020","09","3680","E 43 St & 5 Ave","40.754120810779256","-73.98025184869766","2559"
"2020","09","3538","W 110 St & Amsterdam Ave","40.802692","-73.96295","2537"
"2020","09","3292","5 Ave & E 93 St","40.7857851","-73.957481","2525"
"2020","09","427","Bus Slip & State St","40.701907","-74.013942","2497"
"2020","09","330","Reade St & Broadway","40.71450451","-74.00562789","2492"
"2020","09","258","DeKalb Ave & Vanderbilt Ave","40.68940747","-73.96885458","2492"
"2020","09","3290","E 89 St & York Ave","40.7779453","-73.946041","2486"
"2020","09","146","Hudson St & Reade St","40.71625008","-74.0091059","2476"
"2020","09","3076","Scholes St & Manhattan Ave","40.70870368","-73.9448625","2466"
"2020","09","3300","Prospect Park West & 8 St","40.66514681533792","-73.97637605667114","2454"
"2020","09","316","Fulton St & William St","40.70955958","-74.00653609","2451"
"2020","09","3571","Bedford Ave & Bergen St","40.676368","-73.952918","2450"
"2020","09","3738","Delancey St & Eldridge St","40.719383","-73.991479","2445"
"2020","09","3804","Front St & Jay St","40.702461","-73.986842","2444"
"2020","09","516","E 47 St & 1 Ave","40.75206862","-73.96784384","2431"
"2020","09","3629","Adam Clayton Powell Blvd & W 126 St","40.809495347779475","-73.94776493310928","2429"
"2020","09","3345","Madison Ave & E 99 St","40.78948541553215","-73.95242929458618","2423"
"2020","09","3139","E 72 St & Park Ave","40.77118287540658","-73.96409422159195","2420"
"2020","09","3182","Yankee Ferry Terminal","40.686931","-74.016966","2414"
"2020","09","3235","E 41 St & Madison Ave","40.752165280621966","-73.97992193698882","2414"
"2020","09","3146","E 81 St & 3 Ave","40.77573034","-73.9567526","2406"
"2020","09","3285","W 87 St & Amsterdam Ave","40.78839","-73.9747","2400"
"2020","09","291","Madison St & Montgomery St","40.713126","-73.984844","2389"
"2020","09","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","2378"
"2020","09","4110","Avenue D & E 10 St","40.72506551015475","-73.97515833377838","2374"
"2020","09","417","Barclay St & Church St","40.71291224","-74.01020234","2371"
"2020","09","342","Columbia St & Rivington St","40.71739973","-73.98016555","2367"
"2020","09","298","3 Ave & Schermerhorn St","40.68683208","-73.9796772","2356"
"2020","09","3514","Astoria Park S & Shore Blvd","40.7767","-73.927631","2338"
"2020","09","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","2331"
"2020","09","3486","Schermerhorn St & Bond St","40.688417427540834","-73.98451656103134","2325"
"2020","09","3507","Park Ave & E 124 St","40.8045555","-73.9396861","2324"
"2020","09","3726","Center Blvd & 51 Ave","40.743366080270214","-73.95960688591003","2310"
"2020","09","3378","E 76 St & Park Ave","40.773763","-73.96222088","2302"
"2020","09","3690","Park Pl & Church St","40.71334184275907","-74.00935515761375","2290"
"2020","09","3116","Huron St & Franklin St","40.73266","-73.95826","2279"
"2020","09","3113","Greenpoint Ave & Manhattan Ave","40.73026","-73.95394","2261"
"2020","09","3115","India St & Manhattan Ave","40.73232194","-73.9550858","2247"
"2020","09","3418","Plaza St West & Flatbush Ave","40.6750207","-73.97111473","2245"
"2020","09","3150","E 85 St & York Ave","40.77536905","-73.94803392","2242"
