"year","month","end station id","end station name","end station latitude","end station longitude","num_trips"
"2019","09","3286","E 89 St & 3 Ave","40.7806284","-73.9521667","2450"
"2019","09","3292","5 Ave & E 93 St","40.7857851","-73.957481","2432"
"2019","09","3804","Front St & Jay St","40.702461","-73.986842","2431"
"2019","09","3178","Riverside Dr & W 78 St","40.78414472","-73.98362492","2421"
"2019","09","3658","W 18 St & 9 Ave","40.7435337324616","-74.00367558002472","2402"
"2019","09","3346","Berkeley Pl & 7 Ave","40.675146838709786","-73.97523209452629","2397"
"2019","09","3151","E 81 St & York Ave","40.7728384","-73.94989233","2386"
"2019","09","3351","E 102 St & 1 Ave","40.7869946","-73.94164802","2384"
"2019","09","3115","India St & Manhattan Ave","40.73232194","-73.9550858","2384"
"2019","09","249","Harrison St & Hudson St","40.71870987","-74.0090009","2374"
"2019","09","366","Clinton Ave & Myrtle Ave","40.693261","-73.968896","2365"
"2019","09","3416","7 Ave & Park Pl","40.6776147","-73.97324283","2363"
"2019","09","3254","Soissons Landing","40.69231660719192","-74.01486575603485","2354"
"2019","09","3162","W 78 St & Broadway","40.78339981","-73.98093133","2347"
"2019","09","3116","Huron St & Franklin St","40.73266","-73.95826","2332"
"2019","09","356","Bialystoker Pl & Delancey St","40.71622644","-73.98261206","2327"
"2019","09","408","Market St & Cherry St","40.71076228","-73.99400398","2325"
"2019","09","3671","E 81 St & 2 Ave","40.774779448957275","-73.95427465438843","2294"
"2019","09","3721","31 St & Newtown Ave","40.7675487799971","-73.9209334552288","2278"
"2019","09","3368","5 Ave & 3 St","40.6728155","-73.98352355","2261"
"2019","09","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","2252"
"2019","09","3382","Carroll St & Smith St","40.680611","-73.99475825","2242"
"2019","09","3085","Roebling St & N 4 St","40.71469","-73.95739","2213"
"2019","09","390","Duffield St & Willoughby St","40.69221589","-73.9842844","2213"
"2019","09","3117","Franklin St & Dupont St","40.73564","-73.95866","2175"
"2019","09","3172","W 74 St & Columbus Ave","40.7785669","-73.97754961","2166"
"2019","09","3154","E 77 St & 3 Ave","40.77314236","-73.95856158","2149"
"2019","09","260","Broad St & Bridge St","40.70365182","-74.01167797","2144"
"2019","09","3508","St Nicholas Ave & Manhattan Ave","40.809725","-73.953149","2138"
"2019","09","3378","E 76 St & Park Ave","40.773763","-73.96222088","2136"
"2019","09","3124","46 Ave & 5 St","40.74731","-73.95451","2133"
"2019","09","3526","31 St & 23 Ave","40.7747878","-73.9125551","2123"
"2019","09","83","Atlantic Ave & Fort Greene Pl","40.68382604","-73.97632328","2115"
"2019","09","3668","Leonard St & Nassau Ave","40.7239567849954","-73.94984364509583","2102"
"2019","09","3453","Devoe St & Lorimer St","40.71335226222875","-73.9491033554077","2096"
"2019","09","3553","Frederick Douglass Blvd & W 112 St","40.801694","-73.957145","2094"
"2019","09","3547","Broadway & Moylan Pl","40.8143256","-73.9590255","2090"
"2019","09","3182","Yankee Ferry Terminal","40.686931","-74.016966","2088"
"2019","09","339","Avenue D & E 12 St","40.72580614","-73.97422494","2086"
"2019","09","3364","Carroll St & 5 Ave","40.6751622","-73.9814832","2082"
"2019","09","3076","Scholes St & Manhattan Ave","40.70870368","-73.9448625","2081"
"2019","09","310","State St & Smith St","40.68926942","-73.98912867","2078"
"2019","09","3100","Nassau Ave & Newell St","40.724812564400175","-73.94752621650696","2076"
"2019","09","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","2074"
"2019","09","3077","Stagg St & Union Ave","40.70877084","-73.95095259","2072"
"2019","09","3518","Lenox Ave & W 126 St","40.808442","-73.9452087","2071"
"2019","09","3336","E 97 St & Madison Ave","40.787801","-73.953559","2067"
"2019","09","3335","Union St & 4 Ave","40.6772744","-73.98282002","2060"
"2019","09","3242","Schermerhorn St & Court St","40.69102925677968","-73.99183362722397","2059"
"2019","09","298","3 Ave & Schermerhorn St","40.68683208","-73.9796772","2056"
"2019","09","3290","E 89 St & York Ave","40.7779453","-73.946041","2055"
"2019","09","3628","Lenox Ave & W 117 St","40.8025566","-73.9490782","2053"
"2019","09","3400","E 110 St & Madison Ave","40.7961535","-73.94782145","2044"
"2019","09","3135","E 75 St & 3 Ave","40.77112927","-73.95772297","2041"
"2019","09","3081","Graham Ave & Grand St","40.711863","-73.944024","2032"
"2019","09","313","Washington Ave & Park Ave","40.69610226","-73.96751037","2029"
"2019","09","3376","E 65 St & 2 Ave","40.76471851944339","-73.96222069859505","2017"
"2019","09","3593","31 St & Broadway","40.761584","-73.925921","2016"
"2019","09","3287","W 87 St & West End Ave","40.789622","-73.97757","2016"
"2019","09","3285","W 87 St & Amsterdam Ave","40.78839","-73.9747","2014"
"2019","09","3106","Driggs Ave & N Henry St","40.72325","-73.94308","2008"
"2019","09","3307","West End Ave & W 94 St","40.7941654","-73.974124","1980"
"2019","09","3497","Pleasant Ave & E 116 St","40.7949879","-73.9333349","1954"
"2019","09","3648","Flushing Ave & Vanderbilt Ave","40.697950315695444","-73.97077560424805","1951"
"2019","09","3370","E 78 St & 2 Ave","40.7727966","-73.95577801","1935"
"2019","09","3408","Congress St & Clinton St","40.6881529","-73.99520919","1932"
"2019","09","3383","Cathedral Pkwy & Broadway","40.804213","-73.96699104","1927"
"2019","09","3293","W 92 St & Broadway","40.7921","-73.9739","1922"
"2019","09","3080","S 4 St & Rodney St","40.70934","-73.95608","1915"
"2019","09","3328","W 100 St & Manhattan Ave","40.795","-73.9645","1910"
"2019","09","3558","Bergen St & Vanderbilt Ave","40.6794388","-73.9680438","1906"
"2019","09","437","Macon St & Nostrand Ave","40.6809833854","-73.9500479759","1898"
"2019","09","3126","44 Dr & Jackson Ave","40.74718234","-73.9432635","1890"
"2019","09","3469","India St & West St","40.73181401720966","-73.95995020866394","1889"
"2019","09","3145","E 84 St & Park Ave","40.77862688","-73.95772073","1889"
"2019","09","354","Emerson Pl & Myrtle Ave","40.69363137","-73.96223558","1886"
"2019","09","3136","5 Ave & E 63 St","40.766368","-73.971518","1884"
"2019","09","258","DeKalb Ave & Vanderbilt Ave","40.68940747","-73.96885458","1873"
"2019","09","3637","Fulton St & Waverly Ave","40.683238654603414","-73.96599590778351","1871"
"2019","09","270","Adelphi St & Myrtle Ave","40.69308257","-73.97178913","1868"
"2019","09","3790","Henry St & Middagh St","40.7003","-73.991581","1863"
"2019","09","244","Willoughby Ave & Hall St","40.69196035","-73.96536851","1863"
"2019","09","3529","Lenox Ave & W 130 St","40.8107922","-73.9430681","1862"
"2019","09","3414","Bergen St & Flatbush Ave","40.680944723477296","-73.97567331790923","1846"
"2019","09","516","E 47 St & 1 Ave","40.75206862","-73.96784384","1830"
"2019","09","3331","Riverside Dr & W 104 St","40.8013434","-73.9711457439","1816"
"2019","09","3437","Riverside Dr & W 91 St","40.79313480986663","-73.97700369358063","1793"
"2019","09","3723","Cadman Plaza E & Johnson St","40.695317277669034","-73.99015724658966","1788"
"2019","09","3354","3 St & Prospect Park West","40.668132","-73.97363831","1779"
"2019","09","3146","E 81 St & 3 Ave","40.77573034","-73.9567526","1772"
"2019","09","3417","Baltic St & 5 Ave","40.6795766","-73.97854971","1771"
"2019","09","418","Front St & Gold St","40.70224","-73.982578","1770"
"2019","09","3074","Montrose Ave & Bushwick Ave","40.70767788","-73.94016171","1758"
"2019","09","3357","W 106 St & Amsterdam Ave","40.8008363","-73.9664492472","1753"
"2019","09","3430","Richardson St & N Henry St","40.71907891179564","-73.94223690032959","1746"
"2019","09","3312","1 Ave & E 94 St","40.7817212","-73.94594","1739"
"2019","09","3630","Frederick Douglass Blvd & W 115 St","40.8038654","-73.9559308","1732"
"2019","09","3538","W 110 St & Amsterdam Ave","40.802692","-73.96295","1717"
"2019","09","3315","Henry St & Degraw St","40.6847514","-73.99917254","1709"
"2019","09","3131","E 68 St & 3 Ave","40.76712840349542","-73.96224617958069","1703"
"2019","09","3599","Franklin Ave & Empire Blvd","40.66314","-73.9605695","1698"
"2019","09","364","Lafayette Ave & Classon Ave","40.68900443","-73.96023854","1698"
"2019","09","3064","Myrtle Ave & Lewis Ave","40.69681963","-73.93756926","1683"
"2019","09","3420","Douglass St & 3 Ave","40.6802133","-73.98432695","1679"
"2019","09","3693","N 11 St & Kent Ave","40.72248188638219","-73.95921930670738","1678"
"2019","09","82","St James Pl & Pearl St","40.71117416","-74.00016545","1672"
"2019","09","3418","Plaza St West & Flatbush Ave","40.6750207","-73.97111473","1668"
"2019","09","261","Johnson St & Gold St","40.69474881","-73.98362464","1665"
"2019","09","3369","E 82 St & East End Ave","40.7724607","-73.9468208","1642"
"2019","09","3102","Driggs Ave & Lorimer St","40.72179134","-73.9504154","1623"
"2019","09","416","Cumberland St & Lafayette Ave","40.68753406","-73.97265183","1618"
"2019","09","3109","Banker St & Meserole Ave","40.72606","-73.95621","1614"
"2019","09","3365","3 St & 7 Ave","40.6703837","-73.97839676","1609"
"2019","09","3355","E 66 St & Madison Ave","40.76800889305947","-73.96845281124115","1607"
"2019","09","3296","E 93 St & 2 Ave","40.782454175279874","-73.9489196240902","1603"
"2019","09","3298","Warren St & Court St","40.686371","-73.99383324","1588"
"2019","09","3676","Van Brunt St & Van Dyke St","40.6758329439129","-74.01472628116608","1585"
"2019","09","3533","St. Nicholas Ave & W 126 St","40.8114323","-73.9518776","1575"
"2019","09","3294","E 91 St & Park Ave","40.7835016","-73.955327","1572"
"2019","09","3289","W 90 St & Amsterdam Ave","40.79017948095081","-73.97288918495178","1570"
"2019","09","3425","2 Ave & E 104 St","40.7892105","-73.94370784","1555"
"2019","09","3572","34 Ave & 38 St","40.756913","-73.921631","1541"
"2019","09","3319","14 St & 5 Ave","40.666287","-73.98895053","1535"
"2019","09","3308","Kane St & Clinton St","40.6861758","-73.99645295","1534"
"2019","09","3571","Bedford Ave & Bergen St","40.676368","-73.952918","1531"
"2019","09","3496","1 Ave & E 110 St","40.7923272","-73.9383","1530"
"2019","09","3329","Degraw St & Smith St","40.6829151","-73.99318208","1528"
"2019","09","3321","Clinton St & Union St","40.6831164","-73.99785267","1523"
"2019","09","3537","Carlton Ave & Dean St","40.6809741","-73.9710097","1522"
"2019","09","3150","E 85 St & York Ave","40.77536905","-73.94803392","1511"
"2019","09","243","Fulton St & Rockwell Pl","40.68841","-73.979458","1503"
"2019","09","3373","3 St & 3 Ave","40.6750705","-73.98775226","1500"
"2019","09","3398","Smith St & 9 St","40.6746957","-73.99785768","1493"
"2019","09","3284","E 88 St & Park Ave","40.781410700190015","-73.95595908164978","1479"
"2019","09","262","Washington Park","40.6917823","-73.9737299","1475"
"2019","09","3539","W 116 St & Amsterdam Ave","40.8067581","-73.9607082","1475"
"2019","09","3231","E 67 St & Park Ave","40.76780080148132","-73.96592080593109","1466"
"2019","09","3377","Carroll St & Bond St","40.6786115","-73.99037292","1464"
"2019","09","2022","E 60 St & York Ave","40.759107","-73.959223","1458"
"2019","09","353","S Portland Ave & Hanson Pl","40.68539567","-73.97431458","1450"
"2019","09","502","Henry St & Grand St","40.714215","-73.981346","1440"
"2019","09","242","Carlton Ave & Flushing Ave","40.697787","-73.973736","1426"
"2019","09","3243","E 58 St & 1 Ave (NE Corner)","40.75892386377695","-73.96226227283478","1424"
"2019","09","3502","Lexington Ave & E 111 St","40.7954121","-73.9441232","1417"
"2019","09","3094","Graham Ave & Withers St","40.7169811","-73.94485918","1412"
"2019","09","3576","Park Pl & Vanderbilt Ave","40.6767","-73.969024","1412"
"2019","09","3419","Douglass St & 4 Ave","40.6792788","-73.98154004","1406"
"2019","09","3782","Brooklyn Bridge Park - Pier 2","40.698458","-73.997178","1405"
"2019","09","248","Laight St & Hudson St","40.72185379","-74.00771779","1398"
"2019","09","3384","Smith St & 3 St","40.6787242","-73.99599099","1396"
"2019","09","3689","W 104 St & Amsterdam Ave","40.799041392882984","-73.96649479866028","1393"
"2019","09","3379","E 103 St & Lexington Ave","40.7903051","-73.94755757","1385"
"2019","09","289","Monroe St & Classon Ave","40.6845683","-73.95881081","1384"
"2019","09","344","Monroe St & Bedford Ave","40.6851443","-73.95380904","1372"
"2019","09","3366","West End Ave & W 107 St","40.8021174","-73.9681805305","1370"
"2019","09","3479","Picnic Point","40.68512559515415","-74.02535319328308","1365"
"2019","09","278","Concord St & Bridge St","40.69766564","-73.98476437","1363"
"2019","09","3125","45 Rd & 11 St","40.74708586","-73.94977234","1356"
"2019","09","3536","W 116 St & Broadway","40.8082","-73.9641","1345"
"2019","09","3555","28 St & 41 Ave","40.751047","-73.93797","1342"
"2019","09","3562","Classon Ave & St Marks Ave","40.6765198","-73.9596082","1340"
"2019","09","3422","Columbia St & Degraw St","40.6859296","-74.00242364","1340"
"2019","09","3375","3 Ave & E 72 St","40.7699426","-73.96060712","1333"
"2019","09","3552","W 113 St & Broadway","40.805973","-73.964928","1333"
"2019","09","419","Carlton Ave & Park Ave","40.69580705","-73.97355569","1328"
"2019","09","3673","Dean St & Franklin Ave","40.67759206937376","-73.955637216568","1326"
"2019","09","3389","Carroll St & Columbia St","40.6830456","-74.00348559","1324"
"2019","09","3728","Pierrepont St & Monroe Pl","40.69535693320225","-73.99344027042389","1317"
"2019","09","3726","Center Blvd & 51 Ave","40.743366080270214","-73.95960688591003","1316"
"2019","09","3584","Eastern Pkwy & Franklin Ave","40.6707767","-73.9576801","1311"
"2019","09","120","Lexington Ave & Classon Ave","40.68676793","-73.95928168","1311"
"2019","09","3345","Madison Ave & E 99 St","40.78948541553215","-73.95242929458618","1311"
"2019","09","3452","Bayard St & Leonard St","40.71915571696044","-73.94885390996933","1306"
"2019","09","3300","Prospect Park West & 8 St","40.66514681533792","-73.97637605667114","1297"
"2019","09","3411","Bond St & Bergen St","40.6849668","-73.98620772","1292"
"2019","09","3615","44 Dr & 21 St","40.748","-73.9460927","1291"
"2019","09","3304","6 Ave & 9 St","40.668127","-73.98377641","1288"
"2019","09","3359","E 68 St & Madison Ave","40.7691572","-73.96703464","1282"
"2019","09","3341","Central Park West & W 102 St","40.795346","-73.96186","1278"
"2019","09","3386","1 Pl & Clinton St","40.6809591","-73.99905709","1271"
"2019","09","3509","Lenox Ave & W 115 St","40.8011939","-73.9500739","1263"
"2019","09","275","Washington Ave & Greene Ave","40.68650065","-73.96563307","1263"
"2019","09","3403","4 Ave & 9 St","40.6705135","-73.98876585","1254"
"2019","09","3454","Leonard St & Maujer St","40.7103685423523","-73.94705951213837","1250"
"2019","09","144","Nassau St & Navy St","40.69839895","-73.98068914","1248"
"2019","09","216","Columbia Heights & Cranberry St","40.70037867","-73.99548059","1242"
"2019","09","3130","21 St & Queens Plaza North","40.75325964","-73.94335788","1241"
"2019","09","3396","Clinton St & 4 Place","40.6783563","-74.00014502","1240"
"2019","09","3494","E 115 St & Lexington Ave","40.797911","-73.9423","1238"
"2019","09","3412","Pacific St & Nevins St","40.6853761","-73.98302136","1227"
"2019","09","3052","Lewis Ave & Madison St","40.686312","-73.935775","1221"
"2019","09","3581","Underhill Ave & Lincoln Pl","40.6740123","-73.9671457","1212"
"2019","09","3303","Butler St & Court St","40.6849894","-73.99440329","1203"
"2019","09","3611","Vernon Blvd & 47 Rd","40.7449067","-73.9534573","1197"
"2019","09","3310","14 St & 7 Ave","40.663779","-73.98396846","1195"
"2019","09","3781","Greene Av & Myrtle Av","40.698568","-73.918877","1182"
"2019","09","3549","Grand Ave & Bergen St","40.678045","-73.962408","1179"
"2019","09","3763","Wyckoff Av & Jefferson St","40.707165","-73.923711","1177"
"2019","09","3579","Sterling Pl & Bedford Ave","40.672695","-73.954131","1170"
"2019","09","3071","Boerum St & Broadway","40.70538077","-73.94976519","1165"
"2019","09","3339","Berkeley Pl & 6 Ave","40.6765304","-73.97846879","1162"
"2019","09","3388","President St & Henry St","40.6828003","-73.99990419","1137"
"2019","09","245","Myrtle Ave & St Edwards St","40.69327018","-73.97703874","1129"
"2019","09","3493","E 118 St & 3 Ave","40.799139","-73.9389152","1123"
"2019","09","3789","Fulton St & Irving Pl","40.68186","-73.959432","1122"
"2019","09","3714","Division Av & Hooper St","40.70684203101325","-73.9544353965357","1110"
"2019","09","3387","E 106 St & Madison Ave","40.7934337","-73.94945003","1109"
"2019","09","3755","DeKalb Ave & Franklin Ave","40.69064807082943","-73.95746178925037","1104"
"2019","09","3083","Bushwick Ave & Powers St","40.71247661","-73.94100005","1104"
